------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 19.983799 | 54.9087 | 56.34265 | 56.0957 | 56.13788 | 55.5581 | 56.137875 | 55.64245 | 55.681572 | 55.518974 | 55.4768 | 55.106377 | 54.772026 | 55.2705 | 55.0642 | 54.72985 | 55.10485 | 55.393974 | 55.187675 | 55.43615 | 55.725273 | 55.64245 | 55.1455 | 55.683098 | 56.1394 | 56.13788 | 56.756775 | 56.5083 | 57.00525 | 56.961548 | 57.541325 | 57.664803 | 57.869576 | 57.66175 | 57.907177 | 58.072826 | 57.94325 | 57.607376 | 57.358902 | 56.81215 | 56.813675 | 56.599747 | 56.18257 | 55.929523 | 55.010822 | 52.153603 | 47.7796 | 43.75825 | 40.324303 | 12.464975 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 23.79275 | 55.835026 | 55.970703 | 56.011353 | 56.178524 | 55.847225 | 55.887875 | 55.684624 | 55.601803 | 55.64245 | 55.1455 | 55.022026 | 54.565723 | 55.020496 | 54.731377 | 54.9392 | 55.062675 | 54.525074 | 54.937675 | 55.103325 | 55.2705 | 54.981373 | 55.1455 | 55.268974 | 55.559628 | 56.303528 | 56.056576 | 56.259827 | 56.01288 | 56.42395 | 56.756775 | 57.003723 | 57.335022 | 57.497627 | 57.333496 | 57.372623 | 57.907177 | 57.78065 | 58.5652 | 58.565197 | 57.769974 | 56.940197 | 56.685627 | 56.7654 | 55.928 | 56.05147 | 55.301476 | 53.039276 | 48.754204 | 42.922375 | 39.15255 | 12.766299 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 25.17995 | 55.83655 | 56.54895 | 56.178528 | 56.0957 | 55.681576 | 55.850273 | 55.272026 | 55.064198 | 54.647026 | 54.857903 | 54.81725 | 54.814198 | 54.8142 | 54.772022 | 54.6516 | 54.89855 | 54.443775 | 54.609425 | 54.940727 | 54.77355 | 55.18615 | 54.815727 | 55.1455 | 55.642452 | 55.684624 | 55.76745 | 55.850277 | 55.681576 | 56.6333 | 55.88788 | 56.88025 | 57.00525 | 57.167847 | 57.417847 | 57.375675 | 57.4961 | 57.78523 | 57.866524 | 58.44477 | 58.688675 | 58.1465 | 57.81215 | 57.391922 | 56.141922 | 56.303 | 56.4656 | 55.4717 | 55.34975 | 54.638874 | 50.1851 | 44.815674 | 40.122574 | 10.037126 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 21.2775 | 56.12415 | 56.42395 | 56.178528 | 56.427002 | 56.095703 | 55.31115 | 55.518974 | 55.268974 | 54.814198 | 55.14855 | 54.7329 | 54.443775 | 54.485947 | 54.403126 | 54.195297 | 54.237473 | 54.320297 | 54.651596 | 54.650074 | 54.6079 | 54.318775 | 54.775074 | 54.692245 | 55.023552 | 55.104847 | 55.353325 | 55.268974 | 55.850273 | 55.806576 | 56.219173 | 56.094177 | 56.92395 | 56.878723 | 56.7146 | 57.41633 | 57.58197 | 57.578926 | 57.99305 | 58.032177 | 58.238476 | 58.610428 | 58.523026 | 58.6465 | 57.726276 | 57.891926 | 57.054527 | 57.5906 | 55.678 | 56.052998 | 55.26235 | 55.348225 | 49.30705 | 43.472176 | 37.694725 | 6.175325 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 15.398925 | 56.197823 | 57.335026 | 56.6333 | 56.716125 | 56.139404 | 55.765926 | 55.72375 | 55.187675 | 54.815727 | 54.609425 | 54.81725 | 54.5266 | 54.112473 | 54.279648 | 53.781174 | 53.906174 | 53.865524 | 53.82335 | 53.989 | 54.196827 | 54.5266 | 54.4016 | 54.61095 | 54.482903 | 54.815723 | 54.856377 | 55.393974 | 55.76745 | 55.767452 | 55.309624 | 55.43615 | 55.93005 | 56.675476 | 56.591125 | 56.919373 | 57.252197 | 57.500675 | 57.210022 | 57.4961 | 57.86805 | 58.072826 | 58.238476 | 58.235424 | 58.6465 | 57.68715 | 57.01845 | 57.2217 | 56.63735 | 56.714073 | 55.46865 | 56.13125 | 55.2654 | 54.679527 | 48.549427 | 43.48285 | 34.8436 | 2.019825 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 8.6423 | 53.587547 | 57.250675 | 56.797424 | 56.54895 | 56.427002 | 56.302002 | 56.01288 | 55.725273 | 54.234425 | 54.692253 | 54.6079 | 54.609425 | 54.196823 | 53.906174 | 54.031174 | 53.823353 | 53.6577 | 54.114 | 53.82335 | 53.69835 | 53.61705 | 54.3203 | 54.19377 | 54.195297 | 54.237473 | 54.9392 | 54.937675 | 54.939198 | 55.353325 | 55.8081 | 55.393974 | 55.76745 | 55.93005 | 56.219177 | 56.79895 | 56.466125 | 56.797424 | 56.63025 | 57.333496 | 57.375675 | 57.9087 | 58.0337 | 58.53065 | 57.988476 | 58.482376 | 59.2278 | 57.934097 | 57.2217 | 57.510826 | 57.0093 | 56.6343 | 56.132774 | 55.595173 | 55.223225 | 52.5784 | 46.245052 | 41.30195 | 27.9259 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 0.29369998 | 0.88110006 | -0.25 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 3.6087499 | 49.2481 | 57.744576 | 57.621098 | 56.756775 | 56.756775 | 56.26135 | 55.681576 | 55.6831 | 54.93767 | 55.064198 | 54.77355 | 54.4016 | 54.4453 | 54.154648 | 54.320297 | 54.031174 | 53.574875 | 53.94835 | 53.865524 | 53.16075 | 53.615524 | 53.7827 | 54.114 | 53.615524 | 54.4016 | 54.071823 | 54.112476 | 54.856377 | 54.44225 | 54.9392 | 55.353325 | 55.2705 | 55.600277 | 55.517452 | 56.469177 | 55.887875 | 56.509827 | 56.79895 | 56.547424 | 56.878723 | 57.210022 | 57.372623 | 57.86805 | 58.238476 | 58.529125 | 58.401073 | 58.521503 | 59.181053 | 57.638874 | 57.760826 | 57.381252 | 57.339073 | 57.378197 | 56.176476 | 55.887352 | 54.471703 | 50.01792 | 44.27655 | 40.67085 | 16.5905 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.417175 | 12.82625 | 30.21755 | 43.673374 | 53.969128 | 57.5855 | 57.462025 | 56.54485 | 53.18305 | 43.99705 | 36.995003 | 27.150974 | 17.8913 | 5.447675 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 4.028975 | 45.984375 | 57.655647 | 58.160225 | 57.455452 | 57.169373 | 56.92395 | 56.261353 | 55.8081 | 55.809624 | 55.022026 | 54.56725 | 54.4016 | 54.237473 | 54.1953 | 53.906174 | 53.61705 | 53.906174 | 53.7827 | 53.49205 | 53.82335 | 53.6577 | 53.94835 | 54.403126 | 53.36705 | 54.278122 | 54.445297 | 53.781174 | 54.403122 | 54.4829 | 54.9392 | 54.939198 | 55.309624 | 55.43615 | 55.3142 | 55.973747 | 55.434624 | 55.9707 | 56.011353 | 56.9209 | 57.0459 | 56.7146 | 57.499153 | 57.29285 | 58.0337 | 57.9524 | 59.068253 | 58.652603 | 59.0652 | 59.06215 | 58.059097 | 58.5967 | 57.720177 | 57.592125 | 57.3406 | 56.134296 | 55.3467 | 55.173424 | 53.38125 | 47.290276 | 43.145447 | 38.83345 | 6.51425 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 0.379575 | 23.8903 | 49.714554 | 58.599224 | 58.240997 | 58.5723 | 58.73795 | 59.233376 | 59.6912 | 59.230328 | 58.686623 | 59.221176 | 58.679 | 59.50725 | 56.15765 | 52.463024 | 39.930477 | 23.5966 | 3.10265 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 17.108274 | 50.04485 | 57.935623 | 58.485424 | 57.744576 | 57.747627 | 56.838074 | 56.922424 | 56.384827 | 55.890926 | 56.05505 | 55.18615 | 55.3955 | 54.81725 | 54.568775 | 54.609425 | 53.946823 | 53.906174 | 53.865524 | 53.574875 | 53.82335 | 53.94835 | 54.445297 | 53.781174 | 53.906174 | 53.989 | 53.94835 | 53.740524 | 53.7827 | 54.48443 | 54.31877 | 54.6079 | 55.022026 | 55.228325 | 55.062675 | 55.4768 | 55.31115 | 55.558098 | 56.303528 | 56.344177 | 56.79895 | 56.756775 | 57.1709 | 57.127197 | 57.9524 | 57.828922 | 58.07435 | 58.40565 | 58.860428 | 58.732376 | 59.063675 | 58.266926 | 58.3904 | 58.26235 | 57.301476 | 56.964073 | 56.467125 | 56.176476 | 54.926476 | 53.50168 | 49.9849 | 45.454403 | 41.09565 | 31.6627 | -0.24847499 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 17.26325 | 49.997578 | 58.277077 | 59.2349 | 59.442726 | 59.899025 | 58.986427 | 59.692726 | 59.936626 | 60.14445 | 59.480324 | 60.099224 | 60.1851 | 59.685097 | 59.1851 | 59.555523 | 58.96965 | 58.08245 | 54.163227 | 47.7125 | 26.354225 | 2.01525 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 25.238377 | 50.89545 | 57.010822 | 59.307575 | 59.191727 | 58.6963 | 58.2837 | 57.169373 | 56.67395 | 56.095703 | 55.723755 | 55.972225 | 55.22985 | 54.6079 | 54.690723 | 54.525074 | 54.48595 | 54.320297 | 54.278126 | 53.94835 | 53.781174 | 53.906174 | 54.154648 | 53.7827 | 54.114 | 53.6577 | 54.031174 | 53.865524 | 53.906174 | 54.112473 | 54.320297 | 54.318775 | 54.650074 | 54.97985 | 54.731377 | 55.559624 | 55.8081 | 55.6018 | 56.097225 | 55.93005 | 56.178524 | 56.59265 | 56.756775 | 56.631775 | 57.042847 | 57.499153 | 57.9524 | 57.86805 | 58.40412 | 58.114998 | 58.941727 | 58.854324 | 58.851276 | 57.8965 | 58.098225 | 58.095173 | 58.08755 | 57.051476 | 56.798424 | 56.09365 | 54.170376 | 50.974224 | 46.752678 | 44.824825 | 40.806526 | 18.104225 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 3.3557 | 38.72265 | 56.930527 | 57.305527 | 57.302475 | 58.08855 | 58.177475 | 58.46965 | 59.177475 | 59.424423 | 58.96965 | 59.263348 | 59.76335 | 59.972702 | 60.266403 | 59.186626 | 60.0164 | 60.099228 | 59.680523 | 60.297897 | 59.08855 | 58.00115 | 52.29128 | 42.31615 | 14.166699 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 14.757151 | 52.03265 | 54.5977 | 59.962547 | 60.096703 | 59.232376 | 58.52912 | 57.6211 | 57.085026 | 56.54895 | 56.67395 | 56.46765 | 55.845703 | 55.187675 | 55.84875 | 55.270496 | 55.062675 | 55.309624 | 54.112473 | 54.403126 | 54.360947 | 53.946823 | 54.854847 | 53.574875 | 54.278126 | 54.071823 | 54.36095 | 53.409225 | 54.279648 | 54.568775 | 54.5266 | 54.237473 | 54.5266 | 54.817253 | 54.690723 | 54.8142 | 54.9392 | 55.228325 | 56.015926 | 55.26745 | 55.7644 | 55.806576 | 56.178528 | 56.634827 | 56.716125 | 57.044373 | 57.499146 | 58.0774 | 57.74305 | 57.9087 | 59.026073 | 58.860428 | 59.354324 | 58.563675 | 58.766922 | 58.93105 | 58.8843 | 58.420376 | 57.545372 | 56.7532 | 56.010826 | 55.510822 | 53.2969 | 50.270977 | 45.95593 | 42.69525 | 38.259777 | 2.272875 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 8.6362 | 46.798374 | 53.26435 | 55.8731 | 57.91375 | 58.28875 | 57.960503 | 58.25115 | 58.91985 | 58.424423 | 60.005726 | 59.880722 | 60.7542 | 59.882248 | 60.255722 | 60.5916 | 59.96965 | 60.139874 | 60.05705 | 61.383774 | 60.171375 | 60.255726 | 60.340073 | 58.965073 | 55.309578 | 44.995525 | 25.188576 | 0.966975 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 1.176325 | 51.170853 | 50.426952 | 59.658173 | 60.46255 | 60.554523 | 59.3965 | 58.572823 | 58.19935 | 57.580452 | 57.335022 | 57.210026 | 56.922424 | 56.71765 | 55.805054 | 55.8894 | 55.559624 | 55.4768 | 54.937675 | 54.48443 | 54.443775 | 54.526596 | 54.403126 | 54.196823 | 54.31877 | 54.403126 | 54.609425 | 53.946827 | 54.56877 | 54.44377 | 54.5266 | 54.69225 | 54.5266 | 54.854847 | 54.937675 | 54.857903 | 54.940723 | 55.309624 | 55.6018 | 55.434624 | 55.7644 | 55.8894 | 56.056576 | 56.303524 | 56.509827 | 56.591125 | 56.797424 | 57.624153 | 57.78675 | 58.200874 | 58.032177 | 59.151073 | 59.232372 | 59.3965 | 59.559097 | 59.101276 | 58.888874 | 58.176476 | 58.3406 | 58.0469 | 57.254726 | 56.8406 | 55.757774 | 54.21865 | 51.1912 | 47.0855 | 43.94525 | 41.35785 | 23.437576 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 0.33587497 | 16.336926 | 48.357323 | 57.418324 | 57.999626 | 58.666798 | 59.290276 | 59.499626 | 59.790276 | 59.618523 | 59.1231 | 60.083977 | 59.62615 | 60.296375 | 60.380726 | 60.421375 | 60.7105 | 60.715073 | 60.427475 | 61.049423 | 60.2166 | 60.67595 | 60.633778 | 61.04485 | 63.568203 | 58.322723 | 64.1271 | 57.210453 | 44.70335 | 30.654552 | 3.7368002 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 24.5153 | 51.622574 | 58.808575 | 61.153603 | 61.21103 | 60.967125 | 59.7278 | 58.569775 | 58.033703 | 57.950874 | 57.6211 | 57.872627 | 56.878723 | 56.67395 | 56.509827 | 56.387875 | 56.014397 | 55.890923 | 55.39245 | 55.18767 | 55.18615 | 54.982903 | 54.27965 | 54.56878 | 54.443775 | 53.94835 | 54.7766 | 54.360947 | 54.1953 | 53.906174 | 54.775074 | 54.279648 | 54.609425 | 54.775074 | 54.692253 | 54.44225 | 54.731377 | 55.3955 | 55.47832 | 55.43615 | 55.18615 | 55.8081 | 55.431576 | 56.012875 | 55.847225 | 56.425476 | 57.128723 | 57.25067 | 57.291325 | 57.744576 | 58.363476 | 58.115 | 59.48085 | 59.14955 | 59.4778 | 59.434097 | 59.26235 | 57.93105 | 58.757774 | 57.9656 | 57.836025 | 56.464077 | 55.345177 | 54.382774 | 53.762352 | 48.930527 | 44.910698 | 42.52655 | 40.15155 | 3.6992 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 12.73275 | 34.189102 | 54.04585 | 58.583973 | 59.33855 | 59.377674 | 59.546375 | 59.963547 | 59.665276 | 59.702873 | 59.326347 | 60.48438 | 61.356323 | 54.322777 | 55.5865 | 60.37005 | 58.840076 | 55.326347 | 54.0855 | 50.877148 | 58.665276 | 59.882248 | 61.255726 | 61.71355 | 62.463547 | 64.001144 | 73.54938 | 86.60518 | 77.31758 | 69.272354 | 67.56757 | 55.792698 | 37.343025 | 10.3557005 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 2.013725 | 48.339027 | 58.540276 | 61.2603 | 61.939674 | 62.3284 | 60.6343 | 61.0093 | 59.27455 | 58.52913 | 58.19935 | 57.95088 | 57.869576 | 58.119576 | 57.456974 | 57.169373 | 56.7146 | 56.011353 | 56.302002 | 55.806576 | 55.558098 | 55.353325 | 54.97985 | 54.981377 | 54.689198 | 54.36095 | 54.114002 | 54.528122 | 54.940723 | 54.318775 | 54.36095 | 54.4453 | 54.56725 | 54.154648 | 54.6516 | 54.4016 | 55.02355 | 54.690727 | 54.731373 | 55.0642 | 55.4768 | 55.228325 | 55.4768 | 55.8894 | 55.722225 | 56.344177 | 56.59265 | 56.716125 | 56.75525 | 57.33197 | 57.578926 | 58.07588 | 58.735424 | 59.06825 | 59.14955 | 59.104324 | 59.14345 | 58.84975 | 58.763878 | 59.0093 | 58.673424 | 57.5469 | 57.50625 | 55.842125 | 55.554523 | 53.336025 | 49.724224 | 47.16985 | 44.0794 | 40.443726 | 24.9076 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
-0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | 2.68395 | 24.503101 | 49.22775 | 58.20745 | 59.21355 | 59.92595 | 60.59465 | 60.21965 | 60.549423 | 61.41985 | 59.833977 | 60.57635 | 60.0235 | 56.905598 | 32.7399 | 13.0112 | 4.72155 | 6.22155 | 15.285075 | 23.3232 | 28.885725 | 22.861324 | 16.149925 | 54.12563 | 60.478798 | 61.38835 | 62.213554 | 63.293327 | 64.66985 | 67.7491 | 92.10365 | 94.285545 | 93.56552 | 93.8638 | 94.83077 | 90.582306 | 78.52845 | 60.6565 | 39.00305 | 31.954775 | 15.9126005 | 0.417175 | -0.5 | -0.5 | 1.9293749 | 36.1454 | 58.36395 | 60.166798 | 62.502674 | 62.5164 | 61.945774 | 61.7908 | 61.176476 | 60.016926 | 59.644974 | 59.316727 | 58.5713 | 58.116524 | 57.8274 | 58.035225 | 57.621098 | 57.747627 | 57.169373 | 56.756775 | 56.01135 | 56.137875 | 55.43615 | 55.270496 | 54.731377 | 54.815723 | 54.485947 | 54.5266 | 54.8579 | 54.237473 | 54.362476 | 54.320297 | 54.029648 | 54.48595 | 54.443775 | 54.071823 | 54.7766 | 54.69225 | 55.065723 | 54.775074 | 54.650078 | 55.2268 | 55.22832 | 55.393974 | 55.808098 | 55.847225 | 56.05505 | 56.053524 | 56.59265 | 56.672424 | 57.25067 | 57.2898 | 57.910225 | 58.529125 | 58.777596 | 59.729324 | 59.23085 | 59.72475 | 59.388874 | 58.970177 | 60.004723 | 59.254726 | 57.5906 | 57.918854 | 56.423424 | 55.595177 | 54.973225 | 51.569252 | 47.496574 | 45.630722 | 43.415276 | 39.5235 | 2.735275 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | -0.5 | ------------------------------------------------------------------------------
